527177,51,8UOZKPRS,01/02/2014 1:56,346226,307776,1
527179,51,8UOZKPRS,01/02/2014 1:56,346271,307816,1
527181,213,70S1GSAJ,01/02/2014 1:56,346316,307856,1
527183,213,YYQTT0MV,01/02/2014 1:56,346361,307896,1
527185,211,HYD85Q2L,01/02/2014 1:56,346406,307936,1
527187,211,HYD85Q2L,01/02/2014 1:56,346451,307976,1
527189,211,HYD85Q2L,01/02/2014 1:56,346496,308016,1
527191,51,QJ35NTQA,01/02/2014 1:56,346541,308056,1
527193,51,QJ35NTQA,01/02/2014 1:56,346586,308096,1
527195,51,QJ35NTQA,01/02/2014 1:56,346631,308136,1
527197,51,QJ35NTQA,01/02/2014 1:56,346676,308176,1
527199,51,QJ35NTQA,01/02/2014 1:56,346721,308216,1
527201,51,QJ35NTQA,01/02/2014 1:56,346766,308256,1
527203,211,QXCAD74B,01/02/2014 1:56,346811,308296,1
527205,211,QXCAD74B,01/02/2014 1:56,346856,308336,1
527207,211,QXCAD74B,01/02/2014 1:56,346901,308376,1
527209,51,IFDTQ0EN,01/02/2014 1:56,346946,308416,1
527211,51,IFDTQ0EN,01/02/2014 1:56,346991,308456,1
527213,51,IFDTQ0EN,01/02/2014 1:56,347036,308496,1
527215,51,IFDTQ0EN,01/02/2014 1:56,347081,308536,1
527217,51,IFDTQ0EN,01/02/2014 1:56,347126,308576,1
527219,51,IFDTQ0EN,01/02/2014 1:56,347171,308616,1
527221,213,J45BSNB7,01/02/2014 1:56,347216,308656,1
527223,211,MZM21P8C,01/02/2014 1:56,347261,308696,1
527225,211,MZM21P8C,01/02/2014 1:56,347306,308736,1
527227,211,MZM21P8C,01/02/2014 1:56,347351,308776,1
527229,9,ZC6EC3LI,01/02/2014 1:56,347396,308816,1
527231,9,ZC6EC3LI,01/02/2014 1:56,347441,308856,1
527233,9,ZC6EC3LI,01/02/2014 1:56,347486,308896,1
527235,211,1EENY2MR,01/02/2014 1:56,347531,308936,1
527237,211,1EENY2MR,01/02/2014 1:56,347576,308976,1
527239,211,1EENY2MR,01/02/2014 1:56,347621,309016,1
527241,213,Y54T7ASI,01/02/2014 1:56,347666,309056,1
527243,51,FU0PTTVY,01/02/2014 1:56,347711,309096,1
527245,51,FU0PTTVY,01/02/2014 1:56,347756,309136,1
527247,51,FU0PTTVY,01/02/2014 1:56,347801,309176,1
527249,51,FU0PTTVY,01/02/2014 1:56,347846,309216,1
527251,51,FU0PTTVY,01/02/2014 1:56,347891,309256,1
527253,51,FU0PTTVY,01/02/2014 1:56,347936,309296,1
527255,9,NCDB2JAF,01/02/2014 1:56,347981,309336,1
527257,9,NCDB2JAF,01/02/2014 1:56,348026,309376,1
527259,9,NCDB2JAF,01/02/2014 1:56,348071,309416,1
527261,211,MRJDJ6KX,01/02/2014 1:56,348116,309456,1
527263,211,MRJDJ6KX,01/02/2014 1:56,348161,309496,1
527265,211,MRJDJ6KX,01/02/2014 1:56,348206,309536,1
527267,51,NC0RW423,01/02/2014 1:56,348251,309576,1
527269,51,NC0RW423,01/02/2014 1:56,348296,309616,1
527271,51,NC0RW423,01/02/2014 1:56,348341,309656,1
527273,51,NC0RW423,01/02/2014 1:56,348386,309696,1
527275,51,NC0RW423,01/02/2014 1:56,348431,309736,1
527277,51,NC0RW423,01/02/2014 1:56,348476,309776,1
527279,211,NS8FTNAZ,01/02/2014 1:56,348521,309816,1
527281,211,NS8FTNAZ,01/02/2014 1:56,348566,309856,1
527283,211,NS8FTNAZ,01/02/2014 1:56,348611,309896,1
527285,9,7U0BE3U0,01/02/2014 1:56,348656,309936,1
527287,9,7U0BE3U0,01/02/2014 1:56,348701,309976,1
527289,9,7U0BE3U0,01/02/2014 1:56,348746,310016,1
527291,9,HSO0XCHH,01/02/2014 1:56,348791,310056,1
527293,9,HSO0XCHH,01/02/2014 1:56,348836,310096,1
527295,9,HSO0XCHH,01/02/2014 1:56,348881,310136,1
527297,211,EA21AZHU,01/02/2014 1:56,348926,310176,1
527299,211,EA21AZHU,01/02/2014 1:56,348971,310216,1
527301,211,EA21AZHU,01/02/2014 1:56,349016,310256,1
527303,51,Q5YIYALW,01/02/2014 1:56,349061,310296,1
527305,51,Q5YIYALW,01/02/2014 1:56,349106,310336,1
527307,51,Q5YIYALW,01/02/2014 1:56,349151,310376,1
527309,51,Q5YIYALW,01/02/2014 1:56,349196,310416,1
527311,51,Q5YIYALW,01/02/2014 1:56,349241,310456,1
527313,51,Q5YIYALW,01/02/2014 1:56,349286,310496,1
527315,9,ILCRPCA3,01/02/2014 1:56,349331,310536,1
527317,9,ILCRPCA3,01/02/2014 1:56,349376,310576,1
527319,9,ILCRPCA3,01/02/2014 1:56,349421,310616,1
527321,51,FM7YNLXH,01/02/2014 1:56,349466,310656,1
527323,51,FM7YNLXH,01/02/2014 1:56,349511,310696,1
527325,51,FM7YNLXH,01/02/2014 1:56,349556,310736,1
527327,51,FM7YNLXH,01/02/2014 1:56,349601,310776,1
527329,51,FM7YNLXH,01/02/2014 1:56,349646,310816,1
527331,51,FM7YNLXH,01/02/2014 1:56,349691,310856,1
527333,51,NT09VZRG,01/02/2014 1:56,349736,310896,1
527335,51,NT09VZRG,01/02/2014 1:56,349781,310936,1
527337,51,NT09VZRG,01/02/2014 1:56,349826,310976,1
527339,51,NT09VZRG,01/02/2014 1:56,349871,311016,1
527341,51,NT09VZRG,01/02/2014 1:56,349916,311056,1
527343,51,NT09VZRG,01/02/2014 1:56,349961,311096,1
527345,213,2RU7LFYI,01/02/2014 1:56,350006,311136,1
527347,213,IQ87AJNQ,01/02/2014 1:56,350051,311176,1
527349,51,3IK335O1,01/02/2014 1:57,350096,311216,1
527351,51,3IK335O1,01/02/2014 1:57,350141,311256,1
527353,51,3IK335O1,01/02/2014 1:57,350186,311296,1
527355,51,3IK335O1,01/02/2014 1:57,350231,311336,1
527357,51,3IK335O1,01/02/2014 1:57,350276,311376,1
527359,51,3IK335O1,01/02/2014 1:57,350321,311416,1
527361,211,HZFCYVVK,01/02/2014 1:57,350366,311456,1
527363,211,HZFCYVVK,01/02/2014 1:57,350411,311496,1
527365,211,HZFCYVVK,01/02/2014 1:57,350456,311536,1
527367,51,STQ1G9L3,01/02/2014 1:57,350501,311576,1
527369,51,STQ1G9L3,01/02/2014 1:57,350546,311616,1
527371,51,STQ1G9L3,01/02/2014 1:57,350591,311656,1
527373,51,STQ1G9L3,01/02/2014 1:57,350636,311696,1
527375,51,STQ1G9L3,01/02/2014 1:57,350681,311736,1
527377,51,STQ1G9L3,01/02/2014 1:57,350726,311776,1
527379,9,AK5MHVWQ,01/02/2014 1:57,350771,311816,1
527381,9,AK5MHVWQ,01/02/2014 1:57,350816,311856,1
527383,9,AK5MHVWQ,01/02/2014 1:57,350861,311896,1
527385,51,ADMO6Z73,01/02/2014 1:57,350906,311936,1
527387,51,ADMO6Z73,01/02/2014 1:57,350951,311976,1
527389,51,ADMO6Z73,01/02/2014 1:57,350996,312016,1
527391,51,ADMO6Z73,01/02/2014 1:57,351041,312056,1
527393,51,ADMO6Z73,01/02/2014 1:57,351086,312096,1
527395,51,ADMO6Z73,01/02/2014 1:57,351131,312136,1
527397,9,V8WPDXK1,01/02/2014 1:57,351176,312176,1
527399,9,V8WPDXK1,01/02/2014 1:57,351221,312216,1
527401,9,V8WPDXK1,01/02/2014 1:57,351266,312256,1
527403,211,E3PQ2EZW,01/02/2014 1:57,351311,312296,1
527405,211,E3PQ2EZW,01/02/2014 1:57,351356,312336,1
527407,211,E3PQ2EZW,01/02/2014 1:57,351401,312376,1
527409,213,WB4RQOJE,01/02/2014 1:57,351446,312416,1
527411,9,B3QH12N6,01/02/2014 1:57,351491,312456,1
527413,9,B3QH12N6,01/02/2014 1:57,351536,312496,1
527415,9,B3QH12N6,01/02/2014 1:57,351581,312536,1
527417,51,XC8KOD8R,01/02/2014 1:57,351626,312576,1
527419,51,XC8KOD8R,01/02/2014 1:57,351671,312616,1
527421,51,XC8KOD8R,01/02/2014 1:57,351716,312656,1
527423,51,XC8KOD8R,01/02/2014 1:57,351761,312696,1
527425,51,XC8KOD8R,01/02/2014 1:57,351806,312736,1
527427,51,XC8KOD8R,01/02/2014 1:57,351851,312776,1
527429,9,9JW6W7YI,01/02/2014 1:57,351896,312816,1
527431,9,9JW6W7YI,01/02/2014 1:57,351941,312856,1
527433,9,9JW6W7YI,01/02/2014 1:57,351986,312896,1
527435,213,W8U1JP29,01/02/2014 1:57,352031,312936,1
527437,51,37R2GFKJ,01/02/2014 1:57,352076,312976,1
527439,51,37R2GFKJ,01/02/2014 1:57,352121,313016,1
527441,51,37R2GFKJ,01/02/2014 1:57,352166,313056,1
527443,51,37R2GFKJ,01/02/2014 1:57,352211,313096,1
527445,51,37R2GFKJ,01/02/2014 1:57,352256,313136,1
527447,51,37R2GFKJ,01/02/2014 1:57,352301,313176,1
527449,213,7WXL2EZ8,01/02/2014 1:57,352346,313216,1
527451,51,KD974UF2,01/02/2014 1:57,352391,313256,1
527453,51,KD974UF2,01/02/2014 1:57,352436,313296,1
527455,51,KD974UF2,01/02/2014 1:57,352481,313336,1
527457,51,KD974UF2,01/02/2014 1:57,352526,313376,1
527459,51,KD974UF2,01/02/2014 1:57,352571,313416,1
527461,51,KD974UF2,01/02/2014 1:57,352616,313456,1
527463,211,L1CNU8U6,01/02/2014 1:57,352661,313496,1
527465,211,L1CNU8U6,01/02/2014 1:57,352706,313536,1
527467,211,L1CNU8U6,01/02/2014 1:57,352751,313576,1
527469,51,OUF7MO8A,01/02/2014 1:57,352796,313616,1
527471,51,OUF7MO8A,01/02/2014 1:57,352841,313656,1
527473,51,OUF7MO8A,01/02/2014 1:57,352886,313696,1
527475,51,OUF7MO8A,01/02/2014 1:57,352931,313736,1
527477,51,OUF7MO8A,01/02/2014 1:57,352976,313776,1
527479,51,OUF7MO8A,01/02/2014 1:57,353021,313816,1
527481,9,5A8U0164,01/02/2014 1:57,353066,313856,1
527483,9,5A8U0164,01/02/2014 1:57,353111,313896,1
527485,9,5A8U0164,01/02/2014 1:57,353156,313936,1
527487,9,AT3TLCQN,01/02/2014 1:57,353201,313976,1
527489,9,AT3TLCQN,01/02/2014 1:57,353246,314016,1
527491,9,AT3TLCQN,01/02/2014 1:57,353291,314056,1
527493,51,31HNLABW,01/02/2014 1:57,353336,314096,1
527495,51,31HNLABW,01/02/2014 1:57,353381,314136,1
527497,51,31HNLABW,01/02/2014 1:57,353426,314176,1
527499,51,31HNLABW,01/02/2014 1:57,353471,314216,1
527501,51,31HNLABW,01/02/2014 1:57,353516,314256,1
527503,51,31HNLABW,01/02/2014 1:57,353561,314296,1
527505,51,YWZXKJJ5,01/02/2014 1:57,353606,314336,1
527507,51,YWZXKJJ5,01/02/2014 1:57,353651,314376,1
527509,51,YWZXKJJ5,01/02/2014 1:57,353696,314416,1
527511,51,YWZXKJJ5,01/02/2014 1:57,353741,314456,1
527513,51,YWZXKJJ5,01/02/2014 1:57,353786,314496,1
527515,51,YWZXKJJ5,01/02/2014 1:57,353831,314536,1
527517,213,4DKMOOPZ,01/02/2014 1:57,353876,314576,1
527519,51,IQY2KKW6,01/02/2014 1:57,353921,314616,1
527521,51,IQY2KKW6,01/02/2014 1:57,353966,314656,1
527523,51,IQY2KKW6,01/02/2014 1:57,354011,314696,1
527525,51,IQY2KKW6,01/02/2014 1:57,354056,314736,1
527527,51,IQY2KKW6,01/02/2014 1:57,354101,314776,1
527529,51,IQY2KKW6,01/02/2014 1:57,354146,314816,1
527531,51,Z08BL7KI,01/02/2014 1:57,354191,314856,1
527533,51,Z08BL7KI,01/02/2014 1:57,354236,314896,1
527535,51,Z08BL7KI,01/02/2014 1:57,354281,314936,1
527537,51,Z08BL7KI,01/02/2014 1:57,354326,314976,1
527539,51,Z08BL7KI,01/02/2014 1:57,354371,315016,1
527541,51,Z08BL7KI,01/02/2014 1:57,354416,315056,1
527543,213,JRTM48T1,01/02/2014 1:57,354461,315096,1
527545,211,GO3ASQ1J,01/02/2014 1:57,354506,315136,1
527547,211,GO3ASQ1J,01/02/2014 1:57,354551,315176,1
527549,211,GO3ASQ1J,01/02/2014 1:57,354596,315216,1
527551,213,RLQFD92B,01/02/2014 1:57,354641,315256,1
527553,213,NU1I292N,01/02/2014 1:57,354686,315296,1
527555,9,IZLWZT7M,01/02/2014 1:57,354731,315336,1
527557,9,IZLWZT7M,01/02/2014 1:57,354776,315376,1
527559,9,IZLWZT7M,01/02/2014 1:57,354821,315416,1
527561,51,139NXPAT,01/02/2014 1:57,354866,315456,1
527563,51,139NXPAT,01/02/2014 1:57,354911,315496,1
527565,51,139NXPAT,01/02/2014 1:57,354956,315536,1
527567,51,139NXPAT,01/02/2014 1:57,355001,315576,1
527569,51,139NXPAT,01/02/2014 1:57,355046,315616,1
527571,51,139NXPAT,01/02/2014 1:57,355091,315656,1
527573,9,RWJ7K3R3,01/02/2014 1:57,355136,315696,1
527575,9,RWJ7K3R3,01/02/2014 1:57,355181,315736,1
527577,9,RWJ7K3R3,01/02/2014 1:57,355226,315776,1
527579,213,0NRMLIXS,01/02/2014 1:57,355271,315816,1
527581,213,5BMDJI9T,01/02/2014 1:57,355316,315856,1
527583,213,I9J8EBLL,01/02/2014 1:57,355361,315896,1
527585,51,C0T2MZ1I,01/02/2014 1:57,355406,315936,1
527587,51,C0T2MZ1I,01/02/2014 1:57,355451,315976,1
527589,51,C0T2MZ1I,01/02/2014 1:57,355496,316016,1
527591,51,C0T2MZ1I,01/02/2014 1:57,355541,316056,1
527593,51,C0T2MZ1I,01/02/2014 1:57,355586,316096,1
527595,51,C0T2MZ1I,01/02/2014 1:57,355631,316136,1
527597,211,BVDDJDH9,01/02/2014 1:57,355676,316176,1
527599,211,BVDDJDH9,01/02/2014 1:57,355721,316216,1
527601,211,BVDDJDH9,01/02/2014 1:57,355766,316256,1
527603,9,K9HFMU0K,01/02/2014 1:57,355811,316296,1
527605,9,K9HFMU0K,01/02/2014 1:57,355856,316336,1
527607,9,K9HFMU0K,01/02/2014 1:57,355901,316376,1
527609,211,IEQ7WK5A,01/02/2014 1:57,355946,316416,1
527611,211,IEQ7WK5A,01/02/2014 1:57,355991,316456,1
527613,211,IEQ7WK5A,01/02/2014 1:57,356036,316496,1
527615,213,V90X8R1V,01/02/2014 1:57,356081,316536,1
527617,9,U8XOUQ3G,01/02/2014 1:57,356126,316576,1
527619,9,U8XOUQ3G,01/02/2014 1:57,356171,316616,1
527621,9,U8XOUQ3G,01/02/2014 1:57,356216,316656,1
527623,213,GG9CUJIN,01/02/2014 1:57,356261,316696,1
527625,51,OT6XOKH6,01/02/2014 1:57,356306,316736,1
527627,51,OT6XOKH6,01/02/2014 1:57,356351,316776,1
527629,51,OT6XOKH6,01/02/2014 1:57,356396,316816,1
527631,51,OT6XOKH6,01/02/2014 1:57,356441,316856,1
527633,51,OT6XOKH6,01/02/2014 1:57,356486,316896,1
527635,51,OT6XOKH6,01/02/2014 1:57,356531,316936,1
527637,213,41W4QDQZ,01/02/2014 1:58,356576,316976,1
527639,213,C2SEIYH6,01/02/2014 1:58,356621,317016,1
527641,51,XNAWS1PW,01/02/2014 1:58,356666,317056,1
527643,51,XNAWS1PW,01/02/2014 1:58,356711,317096,1
527645,51,XNAWS1PW,01/02/2014 1:58,356756,317136,1
527647,51,XNAWS1PW,01/02/2014 1:58,356801,317176,1
527649,51,XNAWS1PW,01/02/2014 1:58,356846,317216,1
527651,51,XNAWS1PW,01/02/2014 1:58,356891,317256,1
527653,211,XS578NRT,01/02/2014 1:58,356936,317296,1
527655,211,XS578NRT,01/02/2014 1:58,356981,317336,1
527657,211,XS578NRT,01/02/2014 1:58,357026,317376,1
527659,211,2N02UHK5,01/02/2014 1:58,357071,317416,1
527661,211,2N02UHK5,01/02/2014 1:58,357116,317456,1
527663,211,2N02UHK5,01/02/2014 1:58,357161,317496,1
527665,51,B7A9J22A,01/02/2014 1:58,357206,317536,1
527667,51,B7A9J22A,01/02/2014 1:58,357251,317576,1
527669,51,B7A9J22A,01/02/2014 1:58,357296,317616,1
527671,51,B7A9J22A,01/02/2014 1:58,357341,317656,1
527673,51,B7A9J22A,01/02/2014 1:58,357386,317696,1
527675,51,B7A9J22A,01/02/2014 1:58,357431,317736,1
527677,9,A3YMV45R,01/02/2014 1:58,357476,317776,1
527679,9,A3YMV45R,01/02/2014 1:58,357521,317816,1
527681,9,A3YMV45R,01/02/2014 1:58,357566,317856,1
527683,51,FH4FRF3G,01/02/2014 1:58,357611,317896,1
527685,51,FH4FRF3G,01/02/2014 1:58,357656,317936,1
527687,51,FH4FRF3G,01/02/2014 1:58,357701,317976,1
527689,51,FH4FRF3G,01/02/2014 1:58,357746,318016,1
527691,51,FH4FRF3G,01/02/2014 1:58,357791,318056,1
527693,51,FH4FRF3G,01/02/2014 1:58,357836,318096,1
527695,211,ZEXOT6V4,01/02/2014 1:58,357881,318136,1
527697,211,ZEXOT6V4,01/02/2014 1:58,357926,318176,1
527699,211,ZEXOT6V4,01/02/2014 1:58,357971,318216,1
527701,51,WS48OTSW,01/02/2014 1:58,358016,318256,1
527703,51,WS48OTSW,01/02/2014 1:58,358061,318296,1
527705,51,WS48OTSW,01/02/2014 1:58,358106,318336,1
527707,51,WS48OTSW,01/02/2014 1:58,358151,318376,1
527709,51,WS48OTSW,01/02/2014 1:58,358196,318416,1
527711,51,WS48OTSW,01/02/2014 1:58,358241,318456,1
527713,211,KYT2TO11,01/02/2014 1:58,358286,318496,1
527715,211,KYT2TO11,01/02/2014 1:58,358331,318536,1
527717,211,KYT2TO11,01/02/2014 1:58,358376,318576,1
527719,213,LA5S73YK,01/02/2014 1:58,358421,318616,1
527721,51,8OSGSMMF,01/02/2014 1:58,358466,318656,1
527723,51,8OSGSMMF,01/02/2014 1:58,358511,318696,1
527725,51,8OSGSMMF,01/02/2014 1:58,358556,318736,1
527727,51,8OSGSMMF,01/02/2014 1:58,358601,318776,1
527729,51,8OSGSMMF,01/02/2014 1:58,358646,318816,1
527731,51,8OSGSMMF,01/02/2014 1:58,358691,318856,1
527733,211,0PN2FRJV,01/02/2014 1:58,358736,318896,1
527735,211,0PN2FRJV,01/02/2014 1:58,358781,318936,1
527737,211,0PN2FRJV,01/02/2014 1:58,358826,318976,1
527739,213,ESIH0776,01/02/2014 1:58,358871,319016,1
527741,211,JQC976NR,01/02/2014 1:58,358916,319056,1
527743,211,JQC976NR,01/02/2014 1:58,358961,319096,1
527745,211,JQC976NR,01/02/2014 1:58,359006,319136,1
527747,51,WMF0MVZD,01/02/2014 1:58,359051,319176,1
527749,51,WMF0MVZD,01/02/2014 1:58,359096,319216,1
527751,51,WMF0MVZD,01/02/2014 1:58,359141,319256,1
527753,51,WMF0MVZD,01/02/2014 1:58,359186,319296,1
527755,51,WMF0MVZD,01/02/2014 1:58,359231,319336,1
527757,51,WMF0MVZD,01/02/2014 1:58,359276,319376,1
527759,211,I2LWRAQX,01/02/2014 1:58,359321,319416,1
527761,211,I2LWRAQX,01/02/2014 1:58,359366,319456,1
527763,211,I2LWRAQX,01/02/2014 1:58,359411,319496,1
527765,51,0UOCV12G,01/02/2014 1:58,359456,319536,1
527767,51,0UOCV12G,01/02/2014 1:58,359501,319576,1
527769,51,0UOCV12G,01/02/2014 1:58,359546,319616,1
527771,51,0UOCV12G,01/02/2014 1:58,359591,319656,1
527773,51,0UOCV12G,01/02/2014 1:58,359636,319696,1
527775,51,0UOCV12G,01/02/2014 1:58,359681,319736,1
527777,211,1CUJRHCP,01/02/2014 1:58,359726,319776,1
527779,211,1CUJRHCP,01/02/2014 1:58,359771,319816,1
527781,211,1CUJRHCP,01/02/2014 1:58,359816,319856,1
527783,211,NIVWEJSJ,01/02/2014 1:58,359861,319896,1
527785,211,NIVWEJSJ,01/02/2014 1:58,359906,319936,1
527787,211,NIVWEJSJ,01/02/2014 1:58,359951,319976,1
527789,51,RQFWTO3A,01/02/2014 1:58,359996,320016,1
527791,51,RQFWTO3A,01/02/2014 1:58,360041,320056,1
527793,51,RQFWTO3A,01/02/2014 1:58,360086,320096,1
527795,51,RQFWTO3A,01/02/2014 1:58,360131,320136,1
527797,51,RQFWTO3A,01/02/2014 1:58,360176,320176,1
527799,51,RQFWTO3A,01/02/2014 1:58,360221,320216,1
527801,211,8HQ30F2H,01/02/2014 1:58,360266,320256,1
527803,211,8HQ30F2H,01/02/2014 1:58,360311,320296,1
527805,211,8HQ30F2H,01/02/2014 1:58,360356,320336,1
527807,9,WK5SFR2C,01/02/2014 1:58,360401,320376,1
527809,9,WK5SFR2C,01/02/2014 1:58,360446,320416,1
527811,9,WK5SFR2C,01/02/2014 1:58,360491,320456,1
527813,213,ODOCRD8R,01/02/2014 1:58,360536,320496,1
527815,9,XT1BKLSQ,01/02/2014 1:58,360581,320536,1
527817,9,XT1BKLSQ,01/02/2014 1:58,360626,320576,1
527819,9,XT1BKLSQ,01/02/2014 1:58,360671,320616,1
527821,51,ZE10Q29K,01/02/2014 1:58,360716,320656,1
527823,51,ZE10Q29K,01/02/2014 1:58,360761,320696,1
527825,51,ZE10Q29K,01/02/2014 1:58,360806,320736,1
527827,51,ZE10Q29K,01/02/2014 1:58,360851,320776,1
527829,51,ZE10Q29K,01/02/2014 1:58,360896,320816,1
527831,51,ZE10Q29K,01/02/2014 1:58,360941,320856,1
527833,213,NZP690KO,01/02/2014 1:58,360986,320896,1
527835,51,7JIYN8VD,01/02/2014 1:58,361031,320936,1
527837,51,7JIYN8VD,01/02/2014 1:58,361076,320976,1
527839,51,7JIYN8VD,01/02/2014 1:58,361121,321016,1
527841,51,7JIYN8VD,01/02/2014 1:58,361166,321056,1
527843,51,7JIYN8VD,01/02/2014 1:58,361211,321096,1
527845,51,7JIYN8VD,01/02/2014 1:58,361256,321136,1
527847,9,B8VLG2QN,01/02/2014 1:58,361301,321176,1
527849,9,B8VLG2QN,01/02/2014 1:58,361346,321216,1
527851,9,B8VLG2QN,01/02/2014 1:58,361391,321256,1
527853,9,K9DOCW5D,01/02/2014 1:58,361436,321296,1
527855,9,K9DOCW5D,01/02/2014 1:58,361481,321336,1
527857,9,K9DOCW5D,01/02/2014 1:58,361526,321376,1
527859,9,A7CJXHXO,01/02/2014 1:58,361571,321416,1
527861,9,A7CJXHXO,01/02/2014 1:58,361616,321456,1
527863,9,A7CJXHXO,01/02/2014 1:58,361661,321496,1
527865,211,C5SL6P5R,01/02/2014 1:58,361706,321536,1
527867,211,C5SL6P5R,01/02/2014 1:58,361751,321576,1
527869,211,C5SL6P5R,01/02/2014 1:58,361796,321616,1
527871,51,U85R0SXJ,01/02/2014 1:58,361841,321656,1
527873,51,U85R0SXJ,01/02/2014 1:58,361886,321696,1
527875,51,U85R0SXJ,01/02/2014 1:58,361931,321736,1
527877,51,U85R0SXJ,01/02/2014 1:58,361976,321776,1
527879,51,U85R0SXJ,01/02/2014 1:58,362021,321816,1
527881,51,U85R0SXJ,01/02/2014 1:58,362066,321856,1
527883,211,ESTM6CPO,01/02/2014 1:58,362111,321896,1
527885,211,ESTM6CPO,01/02/2014 1:58,362156,321936,1
527887,211,ESTM6CPO,01/02/2014 1:58,362201,321976,1
527889,9,CITIPHTN,01/02/2014 1:58,362246,322016,1
527891,9,CITIPHTN,01/02/2014 1:58,362291,322056,1
527893,9,CITIPHTN,01/02/2014 1:58,362336,322096,1
527895,211,XM8MVGMJ,01/02/2014 1:58,362381,322136,1
527897,211,XM8MVGMJ,01/02/2014 1:58,362426,322176,1
527899,211,XM8MVGMJ,01/02/2014 1:58,362471,322216,1
527901,9,YOY0AHBI,01/02/2014 1:58,362516,322256,1
527903,9,YOY0AHBI,01/02/2014 1:58,362561,322296,1
527905,9,YOY0AHBI,01/02/2014 1:58,362606,322336,1
527907,51,DJTNPRWQ,01/02/2014 1:58,362651,322376,1
527909,51,DJTNPRWQ,01/02/2014 1:58,362696,322416,1
527911,51,DJTNPRWQ,01/02/2014 1:58,362741,322456,1
527913,51,DJTNPRWQ,01/02/2014 1:58,362786,322496,1
527915,51,DJTNPRWQ,01/02/2014 1:58,362831,322536,1
527917,51,DJTNPRWQ,01/02/2014 1:58,362876,322576,1
527919,211,WTS7UBX8,01/02/2014 1:58,362921,322616,1
527921,211,WTS7UBX8,01/02/2014 1:58,362966,322656,1
527923,211,WTS7UBX8,01/02/2014 1:58,363011,322696,1
527925,9,2BSIS8BB,01/02/2014 1:58,363056,322736,1
527927,9,2BSIS8BB,01/02/2014 1:58,363101,322776,1
527929,9,2BSIS8BB,01/02/2014 1:58,363146,322816,1
527931,211,OD76JO5J,01/02/2014 1:58,363191,322856,1
527933,211,OD76JO5J,01/02/2014 1:58,363236,322896,1
527935,211,OD76JO5J,01/02/2014 1:58,363281,322936,1
527937,51,MSGMFPCR,01/02/2014 1:58,363326,322976,1
527939,51,MSGMFPCR,01/02/2014 1:58,363371,323016,1
527941,51,MSGMFPCR,01/02/2014 1:58,363416,323056,1
527943,51,MSGMFPCR,01/02/2014 1:58,363461,323096,1
527945,51,MSGMFPCR,01/02/2014 1:58,363506,323136,1
527947,51,MSGMFPCR,01/02/2014 1:58,363551,323176,1
527949,9,LO6WM44F,01/02/2014 1:58,363596,323216,1
527951,9,LO6WM44F,01/02/2014 1:58,363641,323256,1
527953,9,LO6WM44F,01/02/2014 1:58,363686,323296,1
527955,9,URE60FTL,01/02/2014 1:58,363731,323336,1
527957,9,URE60FTL,01/02/2014 1:58,363776,323376,1
527959,9,URE60FTL,01/02/2014 1:58,363821,323416,1
527961,9,ELKM37KX,01/02/2014 1:58,363866,323456,1
527963,9,ELKM37KX,01/02/2014 1:58,363911,323496,1
527965,9,ELKM37KX,01/02/2014 1:58,363956,323536,1
527967,211,GVZGT23C,01/02/2014 1:58,364001,323576,1
527969,211,GVZGT23C,01/02/2014 1:58,364046,323616,1
527971,211,GVZGT23C,01/02/2014 1:58,364091,323656,1
527973,211,ODJ1LCYH,01/02/2014 1:58,364136,323696,1
527975,211,ODJ1LCYH,01/02/2014 1:58,364181,323736,1
527977,211,ODJ1LCYH,01/02/2014 1:58,364226,323776,1
527979,211,235AP040,01/02/2014 1:58,364271,323816,1
527981,211,235AP040,01/02/2014 1:58,364316,323856,1
527983,211,235AP040,01/02/2014 1:58,364361,323896,1
527985,9,M8O191MW,01/02/2014 1:58,364406,323936,1
527987,9,M8O191MW,01/02/2014 1:58,364451,323976,1
527989,9,M8O191MW,01/02/2014 1:58,364496,324016,1
527991,211,9012Q5MD,01/02/2014 1:59,364541,324056,1
527993,211,9012Q5MD,01/02/2014 1:59,364586,324096,1
527995,211,9012Q5MD,01/02/2014 1:59,364631,324136,1
527997,211,48E11JHL,01/02/2014 1:59,364676,324176,1
527999,211,48E11JHL,01/02/2014 1:59,364721,324216,1
528001,211,48E11JHL,01/02/2014 1:59,364766,324256,1
528003,211,5O2IFZ6E,01/02/2014 1:59,364811,324296,1
528005,211,5O2IFZ6E,01/02/2014 1:59,364856,324336,1
528007,211,5O2IFZ6E,01/02/2014 1:59,364901,324376,1
528009,51,2UPLMN8M,01/02/2014 1:59,364946,324416,1
528011,51,2UPLMN8M,01/02/2014 1:59,364991,324456,1
528013,51,2UPLMN8M,01/02/2014 1:59,365036,324496,1
528015,51,2UPLMN8M,01/02/2014 1:59,365081,324536,1
528017,51,2UPLMN8M,01/02/2014 1:59,365126,324576,1
528019,51,2UPLMN8M,01/02/2014 1:59,365171,324616,1
528021,51,MRCYSRYP,01/02/2014 1:59,365216,324656,1
528023,51,MRCYSRYP,01/02/2014 1:59,365261,324696,1
528025,51,MRCYSRYP,01/02/2014 1:59,365306,324736,1
528027,51,MRCYSRYP,01/02/2014 1:59,365351,324776,1
528029,51,MRCYSRYP,01/02/2014 1:59,365396,324816,1
